사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020110400100198,2020년 11월 4일 10시,수요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,자전거,남,47세,경상
2020110400100283,2020년 11월 4일 12시,수요일,서울특별시 강남구 일원동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,상해없음,자전거,여,59세,경상
2020110400100323,2020년 11월 4일 13시,수요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,32세,상해없음,자전거,여,57세,경상
2020110500100227,2020년 11월 5일 12시,목요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,자전거,여,58세,경상
2020110500100293,2020년 11월 5일 14시,목요일,서울특별시 강동구 암사동,경상사고,0,0,1,0,차대차 - 측면충돌,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,자전거,여,8세,경상
2020110500100443,2020년 11월 5일 18시,목요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,64세,상해없음,자전거,남,72세,중상
2020110600100002,2020년 11월 6일 00시,금요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,29세,상해없음,자전거,남,40세,경상
2020110700100138,2020년 11월 7일 10시,토요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,44세,상해없음,자전거,남,75세,중상
2020110700100140,2020년 11월 7일 10시,토요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,35세,상해없음,자전거,여,21세,경상
2020110700100227,2020년 11월 7일 12시,토요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,자전거,여,47세,경상
2020110700100267,2020년 11월 7일 13시,토요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,39세,경상,자전거,남,46세,상해없음
2020110700100399,2020년 11월 7일 16시,토요일,서울특별시 중랑구 신내동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,53세,상해없음,자전거,남,79세,중상
2020110700100401,2020년 11월 7일 16시,토요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,37세,경상
2020110700100589,2020년 11월 7일 20시,토요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,57세,상해없음,자전거,남,32세,경상
2020110800100121,2020년 11월 8일 10시,일요일,서울특별시 송파구 오금동,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,자전거,여,57세,중상
2020110800100207,2020년 11월 8일 13시,일요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,자전거,남,35세,경상
2020110800100246,2020년 11월 8일 14시,일요일,서울특별시 금천구 독산동,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,57세,부상신고,자전거,남,75세,부상신고
2020110800100323,2020년 11월 8일 16시,일요일,서울특별시 영등포구 영등포동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,48세,상해없음,자전거,여,54세,경상
2020110800100365,2020년 11월 8일 17시,일요일,서울특별시 성동구 마장동,중상사고,0,1,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,부상신고,자전거,남,86세,중상
2020110900100040,2020년 11월 9일 06시,월요일,서울특별시 영등포구 신길동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,55세,부상신고
2020110900100374,2020년 11월 9일 15시,월요일,서울특별시 관악구 신림동,중상사고,0,1,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,29세,경상,자전거,남,77세,중상
2020110900100645,2020년 11월 9일 21시,월요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,33세,상해없음,자전거,남,13세,경상
2020111100100135,2020년 11월 11일 09시,수요일,서울특별시 영등포구 여의도동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,남,30세,상해없음,자전거,남,64세,중상
2020111100100718,2020년 11월 11일 22시,수요일,서울특별시 강서구 마곡동,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,19세,경상,자전거,여,27세,중상
2020111200100107,2020년 11월 12일 08시,목요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,자전거,남,66세,경상
2020111200100212,2020년 11월 12일 11시,목요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,기타 - 기타,승용,남,26세,상해없음,자전거,남,77세,중상
2020111200100280,2020년 11월 12일 13시,목요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,자전거,여,27세,경상
2020111300100266,2020년 11월 13일 13시,금요일,서울특별시 강동구 고덕동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,53세,상해없음,자전거,여,59세,경상
2020111300100326,2020년 11월 13일 15시,금요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,43세,상해없음,자전거,여,63세,경상
2020111300100577,2020년 11월 13일 20시,금요일,서울특별시 노원구 공릉동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,46세,상해없음,자전거,남,38세,경상
2020111400100162,2020년 11월 14일 10시,토요일,서울특별시 강서구 개화동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,66세,중상
2020111400100314,2020년 11월 14일 14시,토요일,서울특별시 중구 남대문로5가,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,자전거,남,15세,중상
2020111400100539,2020년 11월 14일 19시,토요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 기타,이륜,남,24세,상해없음,자전거,남,80세,경상
2020111400100614,2020년 11월 14일 22시,토요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,29세,상해없음,자전거,남,27세,경상
2020111500100054,2020년 11월 15일 08시,일요일,서울특별시 송파구 장지동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,53세,상해없음,자전거,여,48세,경상
2020111500100105,2020년 11월 15일 11시,일요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,자전거,남,31세,중상
2020111500100233,2020년 11월 15일 15시,일요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,11세,경상,자전거,남,15세,부상신고
2020111500100415,2020년 11월 15일 20시,일요일,서울특별시 노원구 공릉동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,26세,상해없음,자전거,남,36세,중상
2020111600100036,2020년 11월 16일 06시,월요일,서울특별시 광진구 광장동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,자전거,남,22세,경상
2020111600100093,2020년 11월 16일 08시,월요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,자전거,여,57세,경상
2020111600100320,2020년 11월 16일 14시,월요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,자전거,여,65세,경상
2020111600100624,2020년 11월 16일 21시,월요일,서울특별시 성북구 석관동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,49세,상해없음,자전거,남,50세,중상
2020111700100195,2020년 11월 17일 11시,화요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,개인형이동수단(PM),여,29세,상해없음,자전거,남,82세,경상
2020111700100197,2020년 11월 17일 11시,화요일,서울특별시 구로구 개봉동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,73세,상해없음,자전거,여,39세,중상
2020111700100383,2020년 11월 17일 17시,화요일,서울특별시 은평구 증산동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,건설기계,남,57세,상해없음,자전거,남,84세,중상
2020111700100457,2020년 11월 17일 18시,화요일,서울특별시 도봉구 쌍문동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,흐림,단일로 - 기타,승용,남,53세,상해없음,자전거,남,64세,경상
2020111700100573,2020년 11월 17일 20시,화요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,자전거,남,48세,경상
2020111800100104,2020년 11월 18일 08시,수요일,서울특별시 종로구 종로2가,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,흐림,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,자전거,여,31세,경상
2020111800100108,2020년 11월 18일 08시,수요일,서울특별시 강동구 둔촌동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,17세,부상신고
2020111800100385,2020년 11월 18일 16시,수요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,자전거,여,36세,경상
2020111800100555,2020년 11월 18일 19시,수요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,자전거,남,29세,경상
2020111900100469,2020년 11월 19일 17시,목요일,서울특별시 마포구 대흥동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,38세,중상
2020111900100472,2020년 11월 19일 17시,목요일,서울특별시 송파구 오금동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,자전거,남,14세,경상
2020111900100524,2020년 11월 19일 18시,목요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,자전거,남,61세,경상
2020111900100525,2020년 11월 19일 18시,목요일,서울특별시 강남구 개포동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,자전거,여,50세,경상
2020112000100165,2020년 11월 20일 10시,금요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,65세,경상,자전거,남,44세,상해없음
2020112000100334,2020년 11월 20일 15시,금요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,70세,상해없음,자전거,남,75세,경상
2020112100100171,2020년 11월 21일 11시,토요일,서울특별시 강동구 명일동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,자전거,남,11세,중상
